Video ID,Title,Description,Published At,Channel,View Count,Like Count,Comment Count
dQw4w9WgXcQ,Rick Astley - Never Gonna Give You Up (Official Music Video),"The official video for â€œNever Gonna Give You Upâ€ by Rick Astley. 

Never: The Autobiography ğŸ“š OUT NOW! 
Follow this link to get your copy and listen to Rickâ€™s â€˜Neverâ€™ playlist â¤ï¸ #RickAstleyNever
https://linktr.ee/rickastleynever

â€œNever Gonna Give You Upâ€ was a global smash on its release in July 1987, topping the charts in 25 countries including Rickâ€™s native UK and the US Billboard Hot 100.  It also won the Brit Award for Best single in 1988. Stock Aitken and Waterman wrote and produced the track which was the lead-off single and lead track from Rickâ€™s debut LP â€œWhenever You Need Somebodyâ€.  The album was itself a UK number one and would go on to sell over 15 million copies worldwide.

The legendary video was directed by Simon West â€“ who later went on to make Hollywood blockbusters such as Con Air, Lara Croft â€“ Tomb Raider and The Expendables 2.  The video passed the 1bn YouTube views milestone on 28 July 2021.

Subscribe to the official Rick Astley YouTube channel: https://RickAstley.lnk.to/YTSubID

Follow Rick Astley:
Facebook: https://RickAstley.lnk.to/FBFollowID 
Twitter: https://RickAstley.lnk.to/TwitterID 
Instagram: https://RickAstley.lnk.to/InstagramID 
Website: https://RickAstley.lnk.to/storeID 
TikTok: https://RickAstley.lnk.to/TikTokID

Listen to Rick Astley:
Spotify: https://RickAstley.lnk.to/SpotifyID 
Apple Music: https://RickAstley.lnk.to/AppleMusicID 
Amazon Music: https://RickAstley.lnk.to/AmazonMusicID 
Deezer: https://RickAstley.lnk.to/DeezerID 

Lyrics:
Weâ€™re no strangers to love
You know the rules and so do I
A full commitmentâ€™s what Iâ€™m thinking of
You wouldnâ€™t get this from any other guy

I just wanna tell you how Iâ€™m feeling
Gotta make you understand

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

Weâ€™ve known each other for so long
Your heartâ€™s been aching but youâ€™re too shy to say it
Inside we both know whatâ€™s been going on
We know the game and weâ€™re gonna play it

And if you ask me how Iâ€™m feeling
Donâ€™t tell me youâ€™re too blind to see

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

#RickAstley #NeverGonnaGiveYouUp #WheneverYouNeedSomebody #OfficialMusicVideo",2009-10-25T06:57:33Z,Rick Astley,1649839146,18323576,2389988
dQw4w9WgXcQ,Rick Astley - Never Gonna Give You Up (Official Music Video),"The official video for â€œNever Gonna Give You Upâ€ by Rick Astley. 

Never: The Autobiography ğŸ“š OUT NOW! 
Follow this link to get your copy and listen to Rickâ€™s â€˜Neverâ€™ playlist â¤ï¸ #RickAstleyNever
https://linktr.ee/rickastleynever

â€œNever Gonna Give You Upâ€ was a global smash on its release in July 1987, topping the charts in 25 countries including Rickâ€™s native UK and the US Billboard Hot 100.  It also won the Brit Award for Best single in 1988. Stock Aitken and Waterman wrote and produced the track which was the lead-off single and lead track from Rickâ€™s debut LP â€œWhenever You Need Somebodyâ€.  The album was itself a UK number one and would go on to sell over 15 million copies worldwide.

The legendary video was directed by Simon West â€“ who later went on to make Hollywood blockbusters such as Con Air, Lara Croft â€“ Tomb Raider and The Expendables 2.  The video passed the 1bn YouTube views milestone on 28 July 2021.

Subscribe to the official Rick Astley YouTube channel: https://RickAstley.lnk.to/YTSubID

Follow Rick Astley:
Facebook: https://RickAstley.lnk.to/FBFollowID 
Twitter: https://RickAstley.lnk.to/TwitterID 
Instagram: https://RickAstley.lnk.to/InstagramID 
Website: https://RickAstley.lnk.to/storeID 
TikTok: https://RickAstley.lnk.to/TikTokID

Listen to Rick Astley:
Spotify: https://RickAstley.lnk.to/SpotifyID 
Apple Music: https://RickAstley.lnk.to/AppleMusicID 
Amazon Music: https://RickAstley.lnk.to/AmazonMusicID 
Deezer: https://RickAstley.lnk.to/DeezerID 

Lyrics:
Weâ€™re no strangers to love
You know the rules and so do I
A full commitmentâ€™s what Iâ€™m thinking of
You wouldnâ€™t get this from any other guy

I just wanna tell you how Iâ€™m feeling
Gotta make you understand

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

Weâ€™ve known each other for so long
Your heartâ€™s been aching but youâ€™re too shy to say it
Inside we both know whatâ€™s been going on
We know the game and weâ€™re gonna play it

And if you ask me how Iâ€™m feeling
Donâ€™t tell me youâ€™re too blind to see

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

#RickAstley #NeverGonnaGiveYouUp #WheneverYouNeedSomebody #OfficialMusicVideo",2009-10-25T06:57:33Z,Rick Astley,1650114690,18325068,2389740
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
